0.066,685.626,923.074,0.000,0.783,0.112,1
0.051,716.177,944.447,0.000,0.753,0.118,1
0.008,1189.520,1406.362,0.000,0.592,0.332,1
0.051,649.038,1072.544,0.000,0.783,0.162,1
0.062,1436.877,1186.808,31.250,0.414,0.385,1
0.078,766.350,1081.849,31.250,0.710,0.192,1
0.184,1712.421,1162.356,0.000,0.317,0.552,1
0.262,1595.179,1236.240,31.250,0.401,0.421,1
0.188,1510.919,1278.036,31.250,0.440,0.407,1
0.012,941.334,1151.771,31.250,0.664,0.219,1
0.102,718.185,999.524,0.000,0.733,0.144,1
0.270,1470.662,1173.618,0.000,0.436,0.439,1
0.047,844.617,1135.505,31.250,0.655,0.216,1
0.043,818.425,1054.146,31.250,0.697,0.175,1
0.039,730.630,1074.031,0.000,0.774,0.154,1
0.035,1024.258,1091.886,31.250,0.607,0.194,1
0.129,1290.282,1086.857,62.500,0.471,0.310,1
0.043,888.027,1102.553,31.250,0.675,0.229,1
0.133,1025.767,1161.945,31.250,0.609,0.276,1
0.121,1173.611,1160.924,0.000,0.526,0.286,1
0.141,1007.958,1036.666,31.250,0.611,0.241,1
0.125,1280.137,1291.176,125.000,0.592,0.289,1
0.059,807.272,961.791,31.250,0.704,0.156,1
0.109,1361.295,1331.564,0.000,0.482,0.381,1
0.004,627.421,966.219,31.250,0.787,0.119,1
0.008,561.902,1025.005,0.000,0.810,0.135,1
0.020,923.042,1185.005,31.250,0.682,0.211,1
0.004,704.978,1119.867,0.000,0.754,0.176,1
0.035,771.338,1039.208,93.750,0.751,0.173,1
0.086,530.909,875.277,0.000,0.820,0.108,1
0.035,819.806,968.567,31.250,0.671,0.127,1
0.070,1357.165,1185.610,0.000,0.442,0.292,1
0.090,1761.665,1419.291,31.250,0.387,0.537,1
0.078,1824.631,1344.137,62.500,0.345,0.539,1
0.129,2530.781,1056.030,2218.750,0.112,0.776,1
0.016,540.384,876.301,31.250,0.823,0.094,1
0.078,1102.422,1086.159,31.250,0.539,0.272,1
0.008,527.901,972.168,0.000,0.831,0.114,1
0.145,1123.547,992.083,62.500,0.482,0.234,1
0.004,309.813,713.806,0.000,0.901,0.052,1
0.070,513.602,844.120,0.000,0.833,0.087,1
0.031,646.708,974.464,31.250,0.808,0.128,1
0.023,979.721,1133.914,0.000,0.627,0.238,1
0.086,1366.752,900.391,31.250,0.336,0.303,1
